Emp_ID,Department,Age,Salary,Join_Date,Performance_Score,Bonus_Amount,Status
345,Engineering,51.0,60336.9883921807,2015-12-11,1.17,"$1,569.50",Fired
222,Marketing,44.0,57832.219939267234,2015-08-10,4.64,"$2,276.50",Resigned
236,  sales ,36.0,57092.60791840795,2015-08-24,2.2,"$4,961.46",Resigned
548,Marketing,33.0,54193.50446288398,2016-07-01,2.1,"$1,259.39",Fired
500,Legal,31.0,66938.86939280927,2016-05-14,2.44,$694.38,Fired
596,HR,32.0,81727.4884483939,2016-08-18,3.71,"$3,090.78",Active
941,Engineering,40.0,89312.3615062543,2017-07-29,4.63,"$3,467.45",Resigned
250,R&D,24.0,52625.45721551929,2015-09-07,4.59,"$1,244.48",Resigned
369,Sales,50.0,,,3.16,$539.82,Active
382,Marketing,57.0,63697.571676480075,2016-01-17,2.09,"$2,814.57",Resigned
72,Sales,29.0,86629.66338914268,2015-03-13,3.28,"$3,938.60",Fired
95,marketing,34.0,79654.63119179412,2015-04-05,2.0,"$4,730.62",Fired
34,Legal,36.0,,2015-02-03,2.67,$341.18,Resigned
260,Sales,45.0,33463.86142666322,2015-09-17,4.92,"$1,717.76",Fired
205,Marketing,34.0,74296.8756806413,2015-07-24,1.99,"$2,209.63",Resigned
360,Marketing,42.0,37987.121013713404,2015-12-26,2.61,"$3,481.23",Active
602,Engineering,30.0,,2016-08-24,1.87,"$2,622.24",Resigned
399,marketing,25.0,90354.0932884446,2016-02-03,3.75,"$3,745.14",Resigned
78,Sales,,56249.302281015705,2015-03-19,2.14,$995.79,Active
85,Engineering,28.0,79565.10364317229,2015-03-26,2.47,"$1,317.85",Resigned
320,Engineering,38.0,72268.34487037543,2015-11-16,1.27,$632.54,Resigned
83,Engineering,50.0,71902.3308082832,2015-03-24,2.5,"$2,482.25",Fired
948,Legal,43.0,80122.13873296321,2017-08-05,2.43,"$3,497.55",Active
708,R&D,17.0,59318.83173101643,2016-12-08,4.07,"$3,340.58",Fired
539,HR,28.0,51625.473690809544,2016-06-22,3.7,"$4,610.63",Fired
544,Marketing,39.0,,2016-06-27,3.41,$518.47,Active
826,Legal,25.0,57232.11963516226,2017-04-05,3.42,"$2,087.66",Resigned
429,Engineering,20.0,,2016-03-04,1.2,"$1,013.46",Resigned
310,Engineering,33.0,81787.01301706118,,3.74,"$1,442.54",Active
6,Sales,45.0,38136.727508026044,2015-01-06,1.52,"$2,981.16",Fired
789,HR,,72876.76674984998,,2.62,$799.79,Active
105,Legal,41.0,59603.91364561609,2015-04-15,1.38,$772.77,Resigned
98,HR,37.0,,2015-04-08,4.48,"$2,552.84",Resigned
297,marketing,19.0,69236.56724656712,2015-10-24,2.87,"$3,487.11",Resigned
409,Legal,40.0,53561.33369552007,2016-02-13,1.68,"$3,834.66",Active
446,Legal,33.0,79819.56048409519,2016-03-21,4.62,"$2,288.96",Fired
904,Marketing,38.0,70978.06056432443,,4.69,$414.06,Active
282,Engineering,6.0,57939.42317400905,2015-10-09,2.83,"$4,284.32",Fired
267,Marketing,41.0,60003.10597377296,2015-09-24,3.13,$905.01,Resigned
740,Engineering,53.0,,2017-01-09,4.76,"$1,594.03",Fired
887,Marketing,25.0,72722.61319000002,2017-06-05,2.66,"$1,832.02",Fired
535,marketing,35.0,69988.86378081692,2016-06-18,4.46,"$3,711.95",Fired
433,Marketing,27.0,73234.99593485113,2016-03-08,1.11,"$1,530.36",Active
912,Engineering,,56338.79289488698,2017-06-30,4.32,"$1,166.18",Resigned
657,Engineering,32.0,58027.911064924985,2016-10-18,1.51,"$3,415.42",Resigned
119,R&D,47.0,68413.79171911858,2015-04-29,3.39,"$4,377.91",Fired
406,R&D,44.0,,,3.19,"$1,823.08",Active
251,Engineering,,,2015-09-08,2.6,$434.11,Fired
378,Sales,57.0,55234.27354865649,2016-01-13,2.23,"$1,108.39",Active
616,Legal,36.0,38255.32170452205,2016-09-07,3.6,"$4,411.20",Fired
10,  sales ,18.0,80106.75669034716,2015-01-10,1.25,$530.16,Fired
358,Marketing,22.0,83235.30227242781,2015-12-24,3.54,"$3,450.96",Fired
197,  sales ,30.0,76861.6907997902,2015-07-16,1.25,"$4,583.51",Resigned
632,R&D,40.0,83068.97877618829,2016-09-23,1.34,$297.64,Resigned
82,Marketing,19.0,72162.12409739674,2015-03-23,1.57,$405.91,Fired
527,HR,35.0,69100.84588704274,2016-06-10,4.27,"$2,244.81",Active
831,Engineering,32.0,69772.82987009258,2017-04-10,1.24,"$3,055.90",Fired
906,R&D,46.0,64742.33935774167,2017-06-24,2.12,"$3,723.95",Active
240,Sales,39.0,41411.12407719791,2015-08-28,1.47,"$1,793.34",Active
324,Engineering,33.0,76881.52176622154,2015-11-20,4.75,"$1,778.70",Fired
212,Marketing,14.0,,2015-07-31,4.27,$641.96,Active
847,Sales,30.0,81050.54955187786,2017-04-26,2.53,"$2,924.80",Fired
549,HR,22.0,70433.06636348667,2016-07-02,4.07,"$2,469.14",Active
498,Sales,38.0,42768.08947262016,2016-05-12,1.63,$358.85,Fired
228,Engineering,41.0,47743.67053397714,2015-08-16,2.37,"$3,912.43",Fired
892,R&D,31.0,68730.3985062709,2017-06-10,4.83,"$1,616.40",Active
815,R&D,11.0,72726.46323307927,2017-03-25,3.35,"$4,807.66",Active
829,  sales ,38.0,,2017-04-08,3.29,"$4,281.25",Fired
178,Engineering,39.0,107066.22800489991,2015-06-27,2.11,"$1,058.99",Active
975,Sales,40.0,58890.78651587411,2017-09-01,2.98,"$1,620.15",Resigned
434,Sales,43.0,53218.645007503794,2016-03-09,3.33,"$3,768.18",Fired
944,R&D,41.0,82224.95103693899,2017-08-01,2.42,"$3,537.67",Resigned
517,Engineering,,66275.97331333025,2016-05-31,2.32,"$2,499.95",Active
351,HR,38.0,66577.13608214591,2015-12-17,3.01,"$1,100.03",Fired
519,Legal,37.0,69756.75138804209,2016-06-02,4.4,"$1,738.77",Fired
8,R&D,39.0,,2015-01-08,2.42,"$3,115.56",Resigned
156,Engineering,29.0,37455.445074072704,2015-06-05,3.26,"$2,026.30",Active
945,Engineering,25.0,89438.80785796192,2017-08-02,3.68,$148.16,Fired
7,Sales,43.0,55361.863844252046,2015-01-07,2.03,"$2,189.85",Active
330,Engineering,54.0,69047.81146623514,2015-11-26,4.33,"$4,448.60",Resigned
543,Engineering,34.0,66866.59299227828,2016-06-26,3.38,"$2,476.59",Resigned
440,Sales,56.0,56294.61448881005,2016-03-15,2.59,"$2,192.81",Active
810,Sales,35.0,59047.13138076967,2017-03-20,1.87,$130.30,Active
901,Engineering,39.0,70187.14163157293,2017-06-19,3.71,"$3,075.89",Resigned
371,Sales,25.0,57362.18393351893,2016-01-06,2.73,$129.63,Active
605,Sales,42.0,60491.9549311738,2016-08-27,3.37,"$4,822.06",Resigned
974,Engineering,16.0,57737.43432649957,2017-08-31,1.03,"$2,510.81",Active
594,Engineering,18.0,,,4.6,"$2,479.61",Resigned
877,  sales ,36.0,43620.9914940703,,4.8,"$4,836.45",Active
555,R&D,36.0,73355.74745279679,2016-07-08,1.87,"$1,055.30",Active
754,Engineering,33.0,46219.70232770858,2017-01-23,1.23,"$4,466.59",Fired
874,HR,31.0,75458.70878436086,2017-05-23,2.43,"$1,313.40",Resigned
533,CEO_Office,48.0,63451.06138787103,2016-06-16,4.06,"$2,561.62",Active
867,Sales,,54442.37852114956,2017-05-16,2.19,$553.00,Fired
229,R&D,45.0,69888.68502648608,2015-08-17,2.72,"$2,357.59",Active
391,CEO_Office,,,2016-01-26,4.79,"$4,765.11",Resigned
760,marketing,6.0,60824.01166499773,2017-01-29,4.21,"$3,630.24",Resigned
213,Marketing,32.0,77833.70057211965,2015-08-01,4.03,$274.39,Resigned
80,Sales,41.0,63904.82758156831,2015-03-21,4.88,"$1,945.71",Resigned
149,Sales,50.0,76514.39452497856,2015-05-29,4.21,"$3,427.90",Active
303,HR,31.0,38342.17775799688,2015-10-30,4.29,"$3,263.12",Fired
449,Engineering,44.0,32001.900729590758,2016-03-24,1.2,$104.62,Active
362,Marketing,48.0,60763.31552784027,2015-12-28,3.13,$373.13,Resigned
532,CEO_Office,43.0,86928.17033868484,2016-06-15,1.84,"$4,620.96",Resigned
530,R&D,39.0,73314.83138810754,2016-06-13,4.97,"$1,800.31",Active
44,Legal,31.0,50249.961287648104,2015-02-13,4.96,"$3,814.40",Active
674,HR,61.0,49263.60016333872,2016-11-04,4.85,"$3,616.61",Resigned
134,Engineering,50.0,67512.66712416685,2015-05-14,1.14,"$4,160.67",Resigned
576,Legal,9.0,63918.75796850784,2016-07-29,3.66,$622.46,Fired
312,Sales,34.0,,2015-11-08,1.13,"$4,772.80",Resigned
635,Sales,28.0,75264.92200265254,2016-09-26,3.43,$825.00,Resigned
568,HR,44.0,47058.36353935319,2016-07-21,1.33,"$1,385.80",Active
821,R&D,33.0,31851.709409371888,2017-03-31,4.14,"$3,692.49",Fired
1,Engineering,36.0,38905.23804492249,2015-01-01,2.11,"$1,417.11",Resigned
478,Marketing,39.0,,2016-04-22,2.63,"$4,252.98",Active
317,HR,35.0,70057.20925861818,2015-11-13,4.88,"$4,744.12",Fired
738,R&D,41.0,26710.494408786974,2017-01-07,1.25,"$2,400.09",Active
573,Engineering,40.0,70253.53984800716,2016-07-26,3.19,"$2,897.44",Resigned
381,Sales,10.0,43328.13064594452,2016-01-16,1.16,"$4,433.95",Resigned
833,Sales,43.0,56977.626990787234,2017-04-12,4.05,"$2,764.56",Resigned
973,  sales ,28.0,53012.91646322756,2017-08-30,2.15,"$1,241.01",Resigned
962,Marketing,33.0,66949.3279517716,2017-08-19,3.78,"$3,783.81",Active
173,HR,22.0,46414.015487060715,2015-06-22,2.27,"$3,349.42",Fired
126,HR,35.0,66715.75388715416,2015-05-06,1.82,$924.57,Fired
667,Engineering,29.0,64413.3619352024,2016-10-28,1.1,"$3,718.88",Resigned
648,Marketing,23.0,59067.134745010335,2016-10-09,4.25,$524.86,Resigned
835,HR,33.0,68981.91584342865,2017-04-14,1.91,"$2,624.32",Resigned
940,Marketing,30.0,61853.21543933373,2017-07-28,4.52,"$1,862.41",Fired
91,Sales,33.0,43414.42997271096,2015-04-01,3.69,"$4,300.43",Resigned
979,HR,51.0,43040.7699759371,2017-09-05,3.34,"$1,364.73",Resigned
182,Sales,48.0,,2015-07-01,3.86,"$2,344.34",Active
364,HR,36.0,63659.29796862751,2015-12-30,2.71,"$1,279.94",Active
275,HR,29.0,39811.936147901775,2015-10-02,2.04,"$4,124.13",Fired
965,Engineering,25.0,22056.598834585457,2017-08-22,3.94,"$2,424.73",Fired
70,Legal,29.0,66407.91542807527,2015-03-11,3.65,"$1,418.89",Fired
292,Sales,39.0,78541.96082709327,2015-10-19,2.45,"$1,515.95",Resigned
132,Engineering,37.0,93469.50219288949,2015-05-12,3.01,"$3,061.13",Resigned
301,Sales,31.0,60007.91938284896,2015-10-28,2.52,"$4,002.56",Fired
606,HR,37.0,48622.569979498956,2016-08-28,1.06,"$1,947.23",Fired
327,Marketing,41.0,46490.68898028197,2015-11-23,2.42,$815.50,Resigned
145,Engineering,46.0,91111.2400462496,2015-05-25,3.43,"$2,098.11",Active
899,Sales,44.0,61430.162991619625,2017-06-17,1.72,"$3,438.28",Active
473,Sales,15.0,38232.36464922661,2016-04-17,4.04,"$4,287.28",Resigned
669,Sales,47.0,,2016-10-30,2.77,"$1,997.39",Active
136,Engineering,37.0,51859.89300398967,2015-05-16,2.75,"$3,576.01",Fired
452,Marketing,21.0,71859.38398744153,2016-03-27,4.22,"$1,287.53",Resigned
165,Sales,53.0,69323.57834784077,2015-06-14,2.38,"$2,259.26",Active
29,Marketing,47.0,36282.139469518,2015-01-29,1.33,"$4,665.53",Fired
588,Sales,25.0,,2016-08-10,2.63,"$2,461.88",Resigned
194,Marketing,28.0,62921.04292078162,2015-07-13,1.74,"$2,151.61",Active
430,Sales,52.0,59989.37108135031,2016-03-05,1.16,"$3,771.91",Resigned
666,Sales,28.0,63952.30822996589,2016-10-27,1.75,"$4,010.19",Active
987,Marketing,56.0,59495.811529444305,2017-09-13,3.09,"$4,058.99",Resigned
170,Marketing,37.0,59229.094146172705,2015-06-19,2.06,"$4,915.42",Active
526,HR,26.0,106648.7783400804,2016-06-09,1.06,"$3,325.71",Resigned
141,Legal,45.0,30310.502844363185,2015-05-21,1.95,"$1,878.62",Active
174,Engineering,49.0,,2015-06-23,4.39,"$3,017.30",Resigned
7,Sales,43.0,55361.863844252046,2015-01-07,2.03,"$2,189.85",Active
765,Sales,28.0,96400.74729518284,2017-02-03,2.59,"$3,894.98",Fired
520,Sales,38.0,37453.79547360273,2016-06-03,1.81,"$2,644.63",Active
679,Legal,47.0,67495.27665454401,2016-11-09,1.34,"$4,360.71",Active
74,R&D,46.0,73787.31260415002,2015-03-15,2.11,"$1,914.14",Fired
714,HR,36.0,81654.48005203222,2016-12-14,2.82,"$4,558.66",Resigned
676,Legal,17.0,82308.6923300389,2016-11-06,2.91,"$1,948.29",Resigned
239,Marketing,31.0,69531.2704531384,2015-08-27,1.66,"$3,561.22",Resigned
146,Sales,19.0,46209.23112620365,2015-05-26,2.12,"$4,443.26",Fired
824,Engineering,27.0,42155.00011364458,2017-04-03,4.83,"$2,737.28",Active
235,Sales,52.0,72442.12262897623,2015-08-23,2.97,"$2,738.14",Fired
221,Marketing,48.0,49872.325875384275,2015-08-09,4.58,"$1,772.10",Resigned
215,  sales ,24.0,65271.72311312374,2015-08-03,1.03,"$1,240.37",Active
689,marketing,23.0,70249.93489216604,2016-11-19,3.76,"$1,218.82",Resigned
133,Sales,37.0,69570.76652161135,2015-05-13,1.2,"$2,358.40",Resigned
590,Sales,26.0,78537.17430010409,2016-08-12,3.86,"$1,481.40",Fired
458,HR,29.0,,,2.8,"$3,041.23",Resigned
685,Legal,29.0,73037.3409658391,2016-11-15,3.55,"$2,029.40",Resigned
423,Sales,36.0,70796.36913222272,2016-02-27,4.9,"$2,069.19",Resigned
186,Marketing,49.0,61343.71021882873,2015-07-05,2.25,"$1,672.19",Active
42,HR,49.0,,2015-02-11,3.15,"$3,406.98",Fired
639,Engineering,50.0,65860.43881392216,2016-09-30,2.26,"$1,097.32",Resigned
109,Engineering,40.0,52892.409793936255,2015-04-19,2.17,"$3,783.94",Active
617,Sales,21.0,46172.1028031203,2016-09-08,1.41,"$3,278.55",Fired
57,Sales,50.0,42844.10689019007,2015-02-26,2.82,"$2,028.42",Fired
450,Sales,57.0,75112.70534755383,2016-03-25,2.7,$292.40,Resigned
774,Engineering,26.0,65844.21266056356,2017-02-12,3.35,"$4,477.19",Active
590,Sales,26.0,78537.17430010409,2016-08-12,3.86,"$1,481.40",Fired
896,Engineering,31.0,30560.614624911315,2017-06-14,2.57,"$2,925.07",Fired
436,  sales ,47.0,63988.173444780725,2016-03-11,4.15,"$1,158.55",Fired
25,HR,30.0,32952.90485616082,2015-01-25,1.58,"$2,346.74",Resigned
811,Legal,24.0,78561.57202026209,2017-03-21,2.77,"$4,072.35",Resigned
495,HR,,43691.31091705796,2016-05-09,3.69,"$4,657.81",Resigned
827,Engineering,,50928.83003192681,2017-04-06,1.88,$928.89,Active
982,marketing,42.0,,2017-09-08,2.89,"$4,645.95",Fired
929,Marketing,33.0,54728.78646429401,2017-07-17,2.66,"$4,884.64",Fired
966,Engineering,37.0,55550.88811395303,2017-08-23,3.44,"$1,735.51",Fired
339,HR,37.0,21564.995118070343,2015-12-05,3.63,"$3,022.69",Fired
52,marketing,25.0,63498.24196895253,2015-02-21,4.35,"$1,586.59",Active
384,R&D,18.0,77102.235577819,2016-01-19,4.91,"$1,057.74",Active
540,Sales,33.0,43497.68650542457,2016-06-23,4.39,$158.81,Active
992,Marketing,51.0,,2017-09-18,3.31,"$2,929.03",Fired
661,Engineering,41.0,,2016-10-22,4.01,"$1,727.65",Active
964,Engineering,46.0,68372.09271777759,2017-08-21,4.18,"$1,445.86",Resigned
265,R&D,33.0,47663.70101426699,2015-09-22,1.13,"$1,560.52",Fired
955,HR,42.0,89805.91667549162,2017-08-12,1.84,"$3,495.31",Resigned
742,Engineering,40.0,104778.88503905115,2017-01-11,4.82,$732.45,Active
713,HR,29.0,52603.15766400342,2016-12-13,4.03,"$2,559.53",Fired
445,R&D,33.0,50259.40442517861,2016-03-20,2.09,"$1,335.65",Fired
396,Legal,32.0,91343.08082542161,2016-01-31,1.1,"$1,359.61",Resigned
542,Marketing,40.0,71684.04755268172,2016-06-25,3.71,"$3,729.25",Resigned
496,Engineering,36.0,43712.62306672222,2016-05-10,4.3,"$2,685.18",Resigned
19,HR,35.0,76140.10707897898,2015-01-19,2.21,"$3,377.50",Active
747,Engineering,53.0,,2017-01-16,2.61,$914.31,Resigned
523,Legal,33.0,,2016-06-06,4.29,"$1,010.31",Fired
595,R&D,49.0,76760.9822385369,2016-08-17,4.17,"$4,572.72",Active
480,HR,34.0,62984.22220194742,2016-04-24,1.23,"$2,208.70",Fired
368,Legal,20.0,47572.54462829631,2016-01-03,4.33,"$1,560.09",Resigned
84,Sales,52.0,33772.02040142729,2015-03-25,4.19,$634.17,Resigned
62,Engineering,41.0,31772.264317535413,2015-03-03,1.7,"$1,113.41",Fired
484,Marketing,25.0,43934.19480526427,,1.77,"$3,213.08",Resigned
273,R&D,39.0,50128.25266387115,2015-09-30,4.27,"$4,556.20",Fired
286,Sales,23.0,51258.62013582627,2015-10-13,3.31,"$4,680.50",Fired
361,Engineering,32.0,62471.41261854775,,4.01,"$1,648.90",Active
355,Sales,,54689.38933588464,2015-12-21,4.54,$638.33,Resigned
612,marketing,28.0,46057.33709711385,2016-09-03,1.54,$717.97,Resigned
279,  sales ,40.0,63938.419935028876,2015-10-06,1.2,"$1,310.11",Resigned
13,R&D,37.0,57598.00806650039,Unknown,1.59,"$1,148.57",Resigned
183,Legal,36.0,67816.83642569007,2015-07-02,3.82,"$1,357.57",Resigned
369,Sales,50.0,,,3.16,$539.82,Active
528,Engineering,34.0,57252.05071919418,2016-06-11,1.16,"$1,456.10",Resigned
644,Engineering,26.0,59347.84575279206,2016-10-05,3.13,$268.71,Fired
224,Engineering,28.0,55380.5770554144,2015-08-12,3.76,"$2,593.58",Fired
600,Sales,53.0,63904.20759874329,2016-08-22,1.0,"$4,275.04",Resigned
766,Marketing,,,2017-02-04,2.19,$758.72,Active
707,Engineering,,54193.04025315728,2016-12-07,1.23,"$3,489.43",Fired
571,HR,23.0,75899.04576069933,2016-07-24,3.53,"$2,300.48",Resigned
487,Sales,33.0,33321.18623990225,2016-05-01,4.54,$303.34,Resigned
466,Engineering,22.0,61565.339062848194,2016-04-10,2.77,"$4,497.25",Fired
933,Legal,13.0,67497.96185610557,2017-07-21,4.99,$433.38,Resigned
637,HR,35.0,68272.14412859284,2016-09-28,1.96,"$1,124.58",Active
177,Marketing,38.0,27964.886790319568,2015-06-26,3.96,"$3,946.81",Active
696,Marketing,41.0,70823.43757689215,2016-11-26,3.92,$381.22,Fired
656,Sales,37.0,54457.096067499624,2016-10-17,3.53,"$4,712.54",Fired
614,Sales,36.0,50249.64098389653,2016-09-05,4.33,"$3,855.10",Active
457,Sales,51.0,,2016-04-01,1.38,"$3,667.77",Active
545,Marketing,35.0,59916.059717564305,2016-06-28,3.73,"$4,865.06",Resigned
394,marketing,34.0,62276.3698837311,,2.06,"$4,416.39",Active
164,HR,34.0,54852.11586753884,2015-06-13,1.94,"$2,650.66",Resigned
249,Legal,41.0,63144.891229119385,2015-09-06,3.63,"$1,281.71",Fired
663,Marketing,36.0,40616.059573415725,2016-10-24,3.0,"$3,850.05",Resigned
921,R&D,38.0,65802.12781033805,2017-07-09,2.68,"$1,519.67",Resigned
998,Sales,34.0,56377.53831193832,2017-09-24,4.65,$499.09,Fired
376,Engineering,45.0,50754.57887940784,2016-01-11,2.94,$892.30,Resigned
413,Legal,28.0,90364.64434930279,2016-02-17,1.34,"$4,257.51",Active
75,  sales ,49.0,,2015-03-16,1.87,"$3,781.27",Fired
917,Engineering,24.0,76226.50091509243,2017-07-05,1.72,"$1,804.33",Fired
114,R&D,46.0,58355.852941112535,2015-04-24,2.87,$745.27,Fired
501,Marketing,36.0,,2016-05-15,3.69,"$1,583.60",Active
586,Engineering,33.0,83005.91564874748,2016-08-08,2.36,"$3,190.78",Active
