Emp_ID,Department,Age,Salary,Join_Date,Performance_Score,Bonus_Amount,Status
115,Marketing,48.0,58674.55561191997,2015-04-25,4.04,"$3,554.70",Resigned
418,Engineering,40.0,60287.21666123628,2016-02-22,3.41,"$3,733.97",Fired
90,HR,55.0,53837.78568068123,2015-03-31,1.7,"$4,307.62",Active
959,Sales,,83312.40631072162,2017-08-16,4.12,"$3,087.44",Fired
902,Sales,34.0,55469.317507652035,2017-06-20,3.19,$534.03,Resigned
634,HR,56.0,46237.457684786044,2016-09-25,2.52,"$2,395.93",Fired
678,Engineering,,63591.067508030654,2016-11-08,3.17,"$2,229.20",Active
12,Legal,37.0,61725.39118721126,Unknown,4.24,"$2,638.58",Resigned
397,R&D,,35885.08459322912,2016-02-01,3.41,"$2,378.68",Resigned
558,Sales,31.0,60746.6053077144,2016-07-11,3.42,$403.54,Resigned
43,Sales,57.0,56627.16027287882,,4.36,"$1,271.43",Active
168,Sales,28.0,59561.057794725326,2015-06-17,3.67,"$2,588.01",Fired
417,Engineering,34.0,66388.30809289553,2016-02-21,3.65,"$3,153.73",Resigned
788,HR,40.0,,2017-02-26,1.16,"$4,798.47",Resigned
427,HR,27.0,82261.74042803947,2016-03-02,4.71,"$1,849.21",Active
918,Legal,28.0,40316.71209852891,2017-07-06,4.2,"$3,139.15",Fired
453,HR,34.0,30448.442734322467,2016-03-28,1.9,"$3,350.22",Resigned
715,Engineering,50.0,41152.396585811155,2016-12-15,2.65,"$3,614.58",Fired
732,R&D,33.0,68208.9719606695,2017-01-01,4.53,"$4,149.68",Active
258,Marketing,20.0,,2015-09-15,2.86,"$4,535.97",Resigned
336,Sales,38.0,52301.79650292622,2015-12-02,2.42,"$3,214.66",Resigned
16,Sales,45.0,48720.460023917716,Unknown,1.62,"$4,078.14",Fired
658,Engineering,51.0,72390.7075716226,2016-10-19,3.31,"$1,880.68",Resigned
325,Legal,46.0,42158.82160699008,2015-11-21,3.65,"$3,175.58",Active
790,Legal,29.0,56480.69145063879,2017-02-28,3.07,"$2,941.16",Fired
223,Sales,35.0,48113.70118500058,2015-08-11,2.26,"$3,410.38",Active
180,Sales,39.0,63348.5837119374,2015-06-29,4.85,"$3,278.86",Fired
100,Sales,46.0,47911.94900255717,2015-04-10,3.51,"$2,601.80",Active
522,Engineering,44.0,45029.090590283806,2016-06-05,3.76,"$4,045.35",Active
23,Engineering,35.0,49373.898496343056,2015-01-23,3.32,$853.54,Fired
357,Sales,46.0,61527.8444289298,,4.67,"$1,780.36",Resigned
697,Engineering,33.0,,2016-11-27,2.46,"$2,958.21",Active
897,Engineering,47.0,65244.750709495405,2017-06-15,1.95,"$4,918.37",Resigned
341,HR,46.0,96189.23132419374,2015-12-07,2.58,"$1,972.41",Resigned
432,marketing,28.0,,2016-03-07,2.57,"$1,099.92",Resigned
577,Sales,29.0,54460.84291130695,2016-07-30,4.86,"$1,897.31",Fired
868,Sales,44.0,38916.494712320375,2017-05-17,1.31,"$2,343.71",Active
204,R&D,34.0,72935.90208574139,2015-07-23,3.01,"$4,651.16",Fired
737,Engineering,50.0,61288.39509439996,2017-01-06,3.59,"$1,525.30",Fired
94,Marketing,27.0,71694.9079840401,2015-04-04,4.5,"$3,482.58",Active
584,Engineering,25.0,76690.32562484888,2016-08-06,1.36,"$3,534.24",Active
69,Sales,28.0,74541.85800790106,2015-03-10,2.49,"$2,086.09",Resigned
651,Sales,38.0,68469.088888404,2016-10-12,2.61,"$2,001.07",Resigned
285,Marketing,,63980.435240994426,2015-10-12,2.01,"$3,870.27",Fired
837,Legal,,48987.39301832256,2017-04-16,1.32,"$3,095.57",Active
435,Sales,32.0,52949.36778360748,2016-03-10,1.05,"$2,464.75",Active
154,HR,13.0,58410.774685437966,2015-06-03,1.95,"$1,561.54",Active
76,  sales ,,49940.69686385033,2015-03-17,15.0,"$4,495.28",Fired
762,Engineering,52.0,41122.426339869984,2017-01-31,1.32,"$1,003.08",Active
447,Legal,35.0,81294.04506770456,2016-03-22,2.5,$704.90,Resigned
189,HR,34.0,57076.375794709784,2015-07-08,2.77,"$2,232.79",Active
272,R&D,38.0,46993.0467643365,,4.75,$445.62,Fired
237,Engineering,28.0,56032.27738034084,2015-08-25,3.38,"$4,301.90",Fired
488,Engineering,25.0,64794.777388784656,2016-05-02,4.58,"$1,678.13",Active
560,Marketing,36.0,50095.18290789829,2016-07-13,1.18,$684.13,Resigned
118,Sales,36.0,83979.70755757076,2015-04-28,2.72,"$1,336.34",Fired
852,  sales ,26.0,66947.77192901378,2017-05-01,1.28,"$2,572.06",Active
513,Legal,34.0,,2016-05-27,2.87,"$1,040.91",Resigned
579,HR,20.0,33356.4715065252,2016-08-01,4.56,"$3,856.32",Resigned
828,Engineering,51.0,26916.509143513962,2017-04-07,3.5,"$4,889.54",Fired
127,R&D,21.0,,2015-05-07,2.36,"$4,198.57",Fired
117,R&D,,56118.059059993466,2015-04-27,2.95,"$3,420.84",Resigned
474,R&D,38.0,59818.66578230918,2016-04-18,1.62,"$1,766.02",Fired
724,  sales ,34.0,50816.44898238374,2016-12-24,3.02,$507.79,Active
58,Sales,25.0,61628.39558664785,,4.05,$740.51,Fired
705,Sales,37.0,51756.6429613713,2016-12-05,1.08,"$2,572.72",Fired
949,R&D,38.0,48862.73651192424,2017-08-06,3.38,"$3,854.60",Resigned
370,Sales,26.0,35352.16783268749,2016-01-05,4.38,"$4,563.05",Active
269,Engineering,49.0,55081.579252306234,2015-09-26,1.69,$700.24,Active
47,Engineering,50.0,43644.01383835731,2015-02-16,1.78,"$2,112.34",Resigned
350,Marketing,38.0,,2015-12-16,1.93,"$4,137.59",Resigned
196,Engineering,16.0,54172.22320366671,2015-07-15,4.71,$101.11,Resigned
103,Engineering,30.0,41484.76692180117,2015-04-13,2.83,"$4,031.74",Active
869,R&D,46.0,,2017-05-18,1.68,"$2,032.95",Fired
722,Sales,29.0,74522.76990799292,2016-12-22,1.25,"$4,836.86",Active
768,R&D,38.0,51528.389937435866,2017-02-06,1.61,"$3,068.89",Resigned
264,HR,34.0,62285.32308050583,2015-09-21,3.96,"$1,558.49",Resigned
444,Engineering,39.0,57281.637401728454,2016-03-19,3.84,"$3,565.67",Active
706,Legal,,72893.81830469702,2016-12-06,2.26,$136.03,Fired
305,  sales ,38.0,,2015-11-01,2.84,"$2,780.52",Active
342,HR,46.0,71769.06431847035,2015-12-08,1.73,$748.12,Fired
627,HR,20.0,40506.28144608604,2016-09-18,3.16,"$1,001.82",Active
319,Sales,44.0,,2015-11-15,3.86,"$3,841.23",Resigned
150,Engineering,34.0,89375.21181330891,2015-05-30,2.57,"$3,193.74",Resigned
125,Engineering,36.0,58390.467839936566,2015-05-05,1.12,"$1,978.65",Active
818,Engineering,55.0,63169.25538419209,2017-03-28,3.22,"$1,362.40",Resigned
856,Sales,30.0,76073.14728352329,2017-05-05,3.23,"$2,604.36",Active
51,Legal,21.0,5000000.0,2015-02-20,2.93,"$4,679.27",Fired
354,Sales,39.0,68877.21200612067,,1.88,$982.78,Active
967,  sales ,,63619.829023751714,2017-08-24,2.95,"$2,938.64",Active
143,HR,,43908.854613902906,2015-05-23,3.9,"$3,654.32",Fired
471,Sales,38.0,,2016-04-15,3.29,"$2,028.81",Resigned
400,marketing,23.0,60101.99766839996,2016-02-04,1.48,"$4,604.12",Active
654,  sales ,29.0,57384.68613145746,2016-10-15,2.26,"$4,683.43",Resigned
321,HR,44.0,65646.14289146275,2015-11-17,2.67,"$4,908.16",Active
20,Engineering,35.0,60319.67473007913,2015-01-20,3.25,"$4,013.41",Fired
843,Sales,44.0,61257.39941894041,2017-04-22,1.2,"$2,215.85",Resigned
947,Sales,29.0,75171.94553112534,2017-08-04,2.67,"$1,713.96",Fired
842,Marketing,20.0,,2017-04-21,2.55,"$1,800.10",Active
408,Sales,32.0,56000.21506148378,2016-02-12,1.64,"$2,887.88",Resigned
538,Engineering,31.0,50741.20220179615,2016-06-21,4.92,"$1,747.98",Fired
880,Engineering,46.0,68298.76829977175,2017-05-29,3.22,"$2,677.86",Resigned
39,Marketing,35.0,,2015-02-08,4.11,$776.81,Fired
176,Sales,46.0,80616.57139756226,2015-06-25,4.54,"$2,168.74",Active
246,Legal,39.0,62757.743171305425,2015-09-03,4.73,"$4,154.87",Fired
938,Legal,36.0,73278.47224483486,2017-07-26,1.63,"$4,305.78",Resigned
698,Marketing,39.0,81798.90994981551,2016-11-28,3.56,"$4,433.28",Resigned
786,Legal,32.0,53878.48741259669,2017-02-24,1.71,"$2,318.84",Resigned
894,Engineering,25.0,51917.372157108926,2017-06-12,3.91,"$2,114.46",Resigned
155,Legal,39.0,99665.15020525552,2015-06-04,3.71,"$3,899.98",Active
288,HR,46.0,57985.81256720544,2015-10-15,4.29,"$4,116.16",Active
631,  sales ,48.0,72281.66465632292,2016-09-22,3.06,"$3,121.45",Fired
570,Engineering,32.0,54119.81040121306,2016-07-23,1.11,$295.62,Resigned
775,marketing,32.0,46975.6090218545,2017-02-13,4.31,"$2,220.92",Fired
18,HR,41.0,48059.612147947664,2015-01-18,2.94,"$3,281.96",Fired
128,R&D,42.0,43098.48796635292,2015-05-08,3.04,"$2,789.66",Active
323,Marketing,55.0,46955.053780879585,2015-11-19,3.45,"$3,898.65",Fired
256,Marketing,,,2015-09-13,1.42,"$1,946.65",Active
993,Engineering,28.0,57348.38755326327,2017-09-19,4.56,"$3,267.40",Fired
263,Sales,45.0,,2015-09-20,3.38,$395.11,Active
191,Sales,36.0,68903.35083421294,2015-07-10,2.37,"$1,790.58",Resigned
116,R&D,41.0,54449.83455176809,2015-04-26,1.62,"$3,735.69",Active
645,Sales,24.0,37033.38746166417,2016-10-06,4.49,"$2,284.55",Resigned
607,Engineering,48.0,56543.98928691349,2016-08-29,3.92,"$3,055.74",Resigned
181,Engineering,41.0,59176.5899907557,2015-06-30,1.04,"$2,152.95",Fired
302,HR,31.0,69018.10123393673,2015-10-29,4.23,"$3,723.40",Resigned
791,Sales,42.0,60573.56992440043,2017-03-01,3.32,"$1,484.50",Fired
744,HR,25.0,55297.054707414034,2017-01-13,2.91,"$3,922.24",Fired
755,Sales,30.0,53739.49779592374,,3.21,"$2,355.74",Active
716,Legal,55.0,72198.07780121965,2016-12-16,4.74,"$2,952.14",Active
793,HR,37.0,55504.85027989819,2017-03-03,3.69,"$2,084.35",Resigned
518,R&D,32.0,81023.97889419644,2016-06-01,3.26,"$2,690.42",Active
373,Sales,,60313.29732443942,2016-01-08,4.66,$703.91,Resigned
46,Marketing,49.0,66629.10974354114,2015-02-15,2.49,"$1,631.73",Active
946,Sales,45.0,60055.43507771771,2017-08-03,2.94,"$2,104.99",Active
158,marketing,42.0,67015.3975764815,2015-06-07,2.55,$152.50,Resigned
961,Sales,33.0,66222.98250542866,2017-08-18,2.04,$866.17,Fired
172,Sales,38.0,78928.82251070987,2015-06-21,3.71,$459.48,Resigned
17,Engineering,34.0,55214.19096500073,2015-01-17,1.33,$167.92,Active
512,HR,59.0,74682.87076172692,2016-05-26,2.16,"$2,999.41",Fired
49,HR,30.0,58521.17801573608,2015-02-18,3.97,"$4,885.15",Fired
346,Marketing,23.0,68206.78672762815,2015-12-12,2.68,"$3,249.70",Active
875,Sales,38.0,50132.481692217945,2017-05-24,4.96,"$1,805.45",Fired
516,Sales,34.0,67837.71157898636,2016-05-30,2.71,"$3,052.10",Fired
717,R&D,55.0,55815.55604502287,2016-12-17,2.0,"$4,009.24",Active
481,Marketing,40.0,66551.07827600265,2016-04-25,1.14,$910.95,Fired
284,Sales,17.0,58451.67370601256,2015-10-11,3.46,"$2,607.72",Active
750,Marketing,23.0,43036.673470111265,2017-01-19,2.57,"$1,780.83",Active
866,Marketing,39.0,,2017-05-15,4.37,"$1,923.01",Resigned
226,Engineering,38.0,63199.405610594076,2015-08-14,1.76,"$4,343.57",Active
27,Sales,,64006.89976517225,2015-01-27,2.09,"$3,348.83",Fired
814,Legal,44.0,60870.341022125926,2017-03-24,4.31,$891.09,Fired
438,R&D,37.0,59008.01078061266,2016-03-13,1.16,"$3,604.11",Fired
991,marketing,35.0,56912.1085367949,2017-09-17,4.45,"$4,188.19",Active
365,Legal,,56651.966180477924,2015-12-31,3.93,"$1,995.36",Active
230,Marketing,29.0,74063.55206439838,2015-08-18,4.32,"$4,945.32",Active
38,Sales,43.0,49212.7002113637,2015-02-07,3.67,"$1,181.19",Active
670,Engineering,35.0,49641.88421525611,2016-10-31,3.47,"$1,485.55",Active
811,Legal,24.0,78561.57202026209,2017-03-21,2.77,"$4,072.35",Resigned
375,Sales,51.0,41097.528522411296,2016-01-10,4.38,"$4,637.69",Fired
470,Legal,19.0,73824.75167886689,2016-04-14,1.65,"$3,026.83",Active
50,Sales,32.0,60282.744344172716,2015-02-19,2.97,"$3,263.45",Resigned
886,Sales,34.0,39492.93290309631,2017-06-04,2.96,"$1,992.81",Resigned
735,Engineering,34.0,58118.186099956496,2017-01-04,3.64,"$4,862.04",Active
757,Marketing,40.0,74637.25079017064,2017-01-26,4.49,"$4,920.19",Active
195,Engineering,30.0,59719.36865331154,2015-07-14,2.49,"$1,176.21",Fired
890,Engineering,40.0,69384.46400469002,2017-06-08,1.71,"$1,671.59",Active
900,Sales,30.0,,2017-06-18,4.19,"$3,608.32",Fired
504,R&D,44.0,,2016-05-18,4.97,"$3,042.86",Fired
143,HR,,43908.854613902906,2015-05-23,3.9,"$3,654.32",Fired
865,HR,24.0,,,4.78,"$3,618.27",Fired
580,Engineering,36.0,66129.79217221006,2016-08-02,3.31,"$4,834.74",Fired
447,Legal,35.0,81294.04506770456,2016-03-22,2.5,$704.90,Resigned
681,R&D,33.0,61139.32901874131,2016-11-11,1.42,"$4,743.66",Fired
163,Marketing,41.0,64036.90411867661,2015-06-12,4.1,"$1,786.05",Active
733,Marketing,27.0,68233.25752976046,2017-01-02,2.66,"$2,832.67",Active
153,Sales,20.0,,2015-06-02,4.09,"$4,716.09",Resigned
712,Marketing,60.0,49654.08338903739,2016-12-12,2.58,"$2,161.61",Fired
731,Sales,23.0,67227.99092577737,2016-12-31,1.46,"$1,099.57",Resigned
787,Marketing,35.0,45062.769078146564,2017-02-25,3.89,"$1,465.60",Fired
112,Sales,40.0,60096.33404716407,2015-04-22,4.63,"$1,633.31",Resigned
227,Legal,43.0,60018.082130433366,2015-08-15,1.74,$148.56,Active
719,Sales,45.0,71855.57844077567,2016-12-19,3.34,"$2,338.75",Active
104,HR,45.0,51113.036112706584,2015-04-14,2.4,"$4,320.95",Fired
422,marketing,30.0,57136.44312409052,2016-02-26,4.34,$351.19,Fired
420,marketing,48.0,67318.08427306611,2016-02-24,1.94,"$4,240.69",Resigned
782,HR,27.0,61285.307421050384,2017-02-20,4.76,"$3,113.84",Active
587,Sales,34.0,51962.978054215535,2016-08-09,4.67,"$2,332.68",Active
812,R&D,5.0,,2017-03-22,1.19,"$4,747.01",Fired
673,Sales,37.0,,2016-11-03,1.5,"$3,249.61",Fired
120,HR,26.0,,2015-04-30,5.0,$927.41,Active
54,R&D,27.0,64306.86247802736,2015-02-23,4.44,"$3,852.71",Active
152,Engineering,53.0,67450.48834854782,2015-06-01,1.5,"$1,319.08",Fired
404,R&D,19.0,,2016-02-08,1.89,"$2,279.78",Fired
985,  sales ,32.0,63797.478570569714,2017-09-11,3.2,$620.45,Active
208,Marketing,43.0,67742.67430672438,2015-07-27,4.0,"$1,809.28",Resigned
659,Marketing,39.0,53448.53644142674,2016-10-20,3.77,"$4,697.09",Active
925,HR,39.0,63739.62893462593,2017-07-13,4.47,"$3,549.75",Fired
794,Marketing,21.0,59246.93074437383,2017-03-04,2.93,"$4,994.09",Active
9,Marketing,34.0,64787.61765628771,2015-01-09,3.7,$499.72,Resigned
980,Marketing,48.0,69340.66835850403,2017-09-06,4.77,"$2,373.53",Active
37,Engineering,37.0,27722.768980060428,2015-02-06,3.3,"$1,355.34",Resigned
453,HR,34.0,30448.442734322467,2016-03-28,1.9,"$3,350.22",Resigned
652,HR,43.0,44705.034919618265,2016-10-13,3.69,"$4,164.87",Fired
254,Engineering,41.0,67582.0523874994,2015-09-11,4.31,"$1,527.67",Resigned
304,Marketing,55.0,25557.28570294143,2015-10-31,2.54,$863.29,Active
778,  sales ,26.0,60050.63259895742,2017-02-16,3.52,"$2,007.12",Active
572,marketing,16.0,69255.08924365047,2016-07-25,2.71,"$2,930.30",Resigned
624,HR,42.0,55925.1733451092,2016-09-15,2.43,"$3,825.96",Active
741,HR,,62628.17128362768,2017-01-10,3.6,"$1,044.11",Active
751,Sales,36.0,67104.48115217182,2017-01-20,1.65,"$4,941.81",Active
263,Sales,45.0,,2015-09-20,3.38,$395.11,Active
611,Sales,39.0,32307.18206642859,2016-09-02,2.37,"$2,920.76",Fired
298,Engineering,30.0,78058.26655753225,2015-10-25,2.93,$921.08,Fired
415,Marketing,19.0,,2016-02-19,1.4,"$3,990.28",Resigned
151,Legal,29.0,41556.756083213746,2015-05-31,4.0,"$1,425.74",Resigned
820,Engineering,27.0,52621.46328740692,2017-03-30,3.53,"$3,495.25",Active
641,Sales,40.0,75709.76559932172,2016-10-02,1.71,"$2,184.98",Fired
926,Sales,32.0,,2017-07-14,1.24,"$1,165.52",Fired
551,HR,50.0,55590.49578503727,2016-07-04,3.77,$466.99,Active
823,Engineering,28.0,,2017-04-02,2.66,"$1,508.80",Active
489,Legal,27.0,52437.302534884926,2016-05-03,2.19,"$2,842.75",Fired
711,marketing,29.0,59792.433808586444,2016-12-11,3.7,"$4,897.26",Active
148,HR,38.0,55709.936671798336,2015-05-28,2.52,"$4,810.94",Fired
147,Marketing,29.0,22045.687158805056,2015-05-27,1.69,$331.26,Resigned
752,Legal,17.0,46104.28305027692,,3.94,"$2,477.63",Fired
971,Marketing,,86332.13547473235,2017-08-28,3.4,"$2,641.86",Fired
771,Sales,33.0,36210.250316430625,2017-02-09,1.32,"$3,939.16",Resigned
660,Marketing,42.0,35901.34348891981,2016-10-21,3.8,"$1,450.28",Active
349,Engineering,34.0,70730.71973161866,2015-12-15,3.23,"$1,876.26",Fired
464,Marketing,,36536.37582433423,2016-04-08,1.21,"$3,277.48",Resigned
326,  sales ,24.0,84640.09429883945,2015-11-22,1.31,"$1,040.88",Fired
187,R&D,28.0,57039.923695390105,,2.36,"$3,020.65",Fired
124,Sales,47.0,65544.6328829714,2015-05-04,1.68,"$4,260.58",Fired
889,Sales,43.0,68284.49906519285,2017-06-07,2.34,"$2,506.00",Fired
609,HR,35.0,73352.9761668718,2016-08-31,3.66,"$3,447.26",Active
144,Engineering,27.0,63588.702961667244,2015-05-24,1.45,$651.69,Resigned
508,R&D,40.0,56226.91670933257,2016-05-22,4.18,"$4,852.11",Fired
198,R&D,10.0,74212.89693184287,2015-07-17,1.37,"$4,235.01",Resigned
610,Marketing,27.0,75528.74002085629,2016-09-01,3.23,"$4,669.58",Fired
280,marketing,31.0,62903.848670513165,2015-10-07,1.21,"$4,312.26",Active
294,Engineering,22.0,62959.73561108393,2015-10-21,2.31,"$2,027.27",Active
401,Sales,36.0,57149.41447497758,2016-02-05,4.75,"$2,176.47",Active
123,Engineering,35.0,77596.86956379961,2015-05-03,4.31,"$2,429.83",Fired
184,R&D,42.0,,2015-07-03,3.49,"$3,785.36",Active
203,Sales,25.0,50599.24163115052,2015-07-22,2.79,"$3,647.74",Active
439,  sales ,26.0,91495.82683749773,2016-03-14,3.35,"$4,789.96",Fired
247,HR,,87007.66772266281,2015-09-04,4.28,$102.93,Fired
416,HR,39.0,50070.26733305086,2016-02-20,1.07,"$4,710.86",Active
808,Legal,31.0,,2017-03-18,4.61,"$2,897.18",Resigned
797,Legal,18.0,81962.65858128657,2017-03-07,1.09,$504.60,Resigned
960,  sales ,52.0,72809.63964828335,2017-08-17,3.26,"$4,583.98",Fired
800,Legal,26.0,86379.307262927,,4.26,"$2,601.25",Active
924,marketing,46.0,75355.64319160471,2017-07-12,4.22,"$2,114.61",Fired
130,HR,56.0,,2015-05-10,4.64,"$3,629.88",Resigned
638,Engineering,,,2016-09-29,1.38,$738.73,Fired
403,HR,44.0,57294.12477356388,2016-02-07,3.49,"$4,811.60",Active
937,Sales,38.0,69382.62025246554,2017-07-25,1.53,"$3,910.87",Resigned
